OBČINA MISLINJA,"5,152,595.61 "
OBČINA DOBREPOLJE,"5,115,385.55 "
OBČINA PODČETRTEK,"5,092,737.45 "
OBČINA MIREN-KOSTANJEVICA,"5,085,057.88 "
OBČINA BRASLOVČE,"4,875,608.63 "
OBČINA SEMIČ,"4,843,491.09 "
OBČINA MUTA,"4,809,902.85 "
OBČINA KOMEN,"4,763,773.32 "
OBČINA PREBOLD,"4,726,237.10 "
OBČINA MARKOVCI,"4,599,618.59 "
OBČINA GORIŠNICA,"4,554,255.77 "
OBČINA VELIKE LAŠČE,"4,517,297.69 "
OBČINA TRZIN,"4,375,867.88 "
OBČINA KUNGOTA,"4,352,404.92 "
OBČINA KOZJE,"4,323,544.16 "
OBČINA HAJDINA,"4,294,912.70 "
OBČINA TIŠINA,"4,267,137.04 "
OBČINA VODICE,"4,255,771.18 "
OBČINA RADEČE,"4,210,429.80 "
OBČINA SELNICA OB DRAVI,"4,208,065.55 "
OBČINA LOŠKA DOLINA,"4,177,987.60 "
OBČINA STARŠE,"4,153,705.43 "
OBČINA BOROVNICA,"4,102,495.59 "
OBČINA MAJŠPERK,"4,066,747.03 "
OBČINA MOKRONOG-TREBELNO,"4,047,105.34 "
OBČINA MOZIRJE,"4,032,053.53 "
OBČINA ŽIROVNICA,"4,016,223.47 "
OBČINA PODVELKA,"3,936,670.25 "
OBČINA DOLENJSKE TOPLICE,"3,935,138.90 "
OBČINA ŠENTRUPERT,"3,892,805.82 "
OBČINA LOG-DRAGOMER,"3,874,990.79 "
OBČINA POLJČANE,"3,862,289.69 "
OBČINA STRAŽA,"3,859,204.12 "
OBČINA MEŽICA,"3,780,525.54 "
OBČINA LOVRENC NA POHORJU,"3,770,580.93 "
OBČINA ŠMARJEŠKE TOPLICE,"3,731,752.07 "
OBČINA ŠKOCJAN,"3,721,123.73 "
OBČINA PREDDVOR,"3,719,899.36 "
OBČINA ŠTORE,"3,604,915.99 "
OBČINA RENČE-VOGRSKO,"3,593,595.53 "
OBČINA APAČE,"3,465,356.03 "
OBČINA OPLOTNICA,"3,446,402.25 "
OBČINA ROGATEC,"3,377,097.30 "
OBČINA ČRENŠOVCI,"3,287,372.81 "
OBČINA VUZENICA,"3,284,944.85 "
OBČINA LJUBNO,"3,250,010.16 "
OBČINA GORJE,"3,223,757.29 "
OBČINA MIRNA PEČ,"3,203,058.00 "
OBČINA ŠMARTNO OB PAKI,"3,163,944.00 "
OBČINA ROGAŠOVCI,"3,158,695.23 "
OBČINA NAZARJE,"3,114,013.58 "
OBČINA KRIŽEVCI,"3,033,327.15 "
OBČINA SVETA ANA,"2,892,137.15 "
OBČINA LUČE,"2,881,354.96 "
OBČINA SVETI JURIJ OB ŠČAVNICI,"2,865,355.63 "
OBČINA LOŠKI POTOK,"2,815,330.30 "
OBČINA KOSTANJEVICA NA KRKI,"2,808,075.01 "
OBČINA VRANSKO,"2,777,169.03 "
OBČINA DESTRNIK,"2,765,140.83 "
OBČINA GORNJI GRAD,"2,725,416.70 "
OBČINA CIRKULANE,"2,721,657.84 "
OBČINA HORJUL,"2,715,773.24 "
OBČINA MIRNA,"2,705,381.92 "
OBČINA DOBRNA,"2,620,863.84 "
OBČINA GORNJI PETROVCI,"2,592,393.07 "
OBČINA TURNIŠČE,"2,525,741.77 "
OBČINA BENEDIKT,"2,450,614.53 "
OBČINA GRAD,"2,441,714.31 "
OBČINA BLOKE,"2,405,282.31 "
OBČINA DORNAVA,"2,394,401.28 "
OBČINA VITANJE,"2,364,551.00 "
OBČINA SODRAŽICA,"2,332,847.53 "
OBČINA REČICA OB SAVINJI,"2,318,360.00 "
OBČINA ŠALOVCI,"2,289,771.32 "
OBČINA SREDIŠČE OB DRAVI,"2,287,842.15 "
OBČINA PODLEHNIK,"2,272,847.51 "
OBČINA SVETI JURIJ V SLOVENSKIH GORICAH,"2,260,501.83 "
OBČINA VERŽEJ,"2,227,563.74 "
OBČINA MAKOLE,"2,201,089.26 "
OBČINA SVETI TOMAŽ,"2,189,515.89 "
OBČINA JURŠINCI,"2,164,823.62 "
OBČINA SVETA TROJICA V SLOVENSKIH GORICAH,"2,122,009.91 "
OBČINA CERKVENJAK,"2,014,897.73 "
OBČINA ODRANCI,"1,961,238.52 "
OBČINA TABOR,"1,922,963.55 "
OBČINA SOLČAVA,"1,877,080.13 "
OBČINA BISTRICA OB SOTLI,"1,861,076.84 "
OBČINA DOBROVNIK,"1,844,091.37 "
OBČINA CANKOVA,"1,783,064.85 "
OBČINA KUZMA,"1,726,229.54 "
OBČINA KOSTEL,"1,677,530.34 "
OBČINA ZAVRČ,"1,656,166.40 "
OBČINA ŽETALE,"1,540,079.48 "
OBČINA RIBNICA NA POHORJU,"1,468,210.06 "
OBČINA TRNOVSKA VAS,"1,361,976.30 "
OBČINA VELIKA POLANA,"1,348,314.33 "
OBČINA JEZERSKO,"1,301,961.11 "
OBČINA SVETI ANDRAŽ V SLOVENSKIH GORICAH,"1,255,433.65 "
OBČINA RAZKRIŽJE,"1,213,460.92 "
OBČINA DOBJE,"994,143.23 "
OBČINA OSILNICA,"844,524.21 "
OBČINA KOBILJE,"709,826.20 "
OBČINA HODOŠ,"663,121.84 "
